
633, 443, 353.65661311503845, 0
367, 33, 353.65661311503845, 0
250, 580, 353.65661311503845, 0
630, 440, 350.1785258978626, 0
370, 35, 350.1785258978626, 0
258, 576, 350.1785258978626, 0
626, 436, 346.7174642269985, 0
373, 37, 346.7174642269985, 0
267, 573, 346.7174642269985, 0
623, 433, 342.1300922163965, 0
377, 38, 342.1300922163965, 0
275, 570, 342.1300922163965, 0
620, 430, 338.71079108879894, 0
380, 40, 338.71079108879894, 0
283, 566, 338.71079108879894, 0
616, 426, 335.31030404686345, 0
383, 42, 335.31030404686345, 0
292, 563, 335.31030404686345, 0
613, 423, 330.8065900190019, 0
387, 43, 330.8065900190019, 0
300, 560, 330.8065900190019, 0
610, 420, 327.4522866006588, 0
390, 45, 327.4522866006588, 0
308, 556, 327.4522866006588, 0
606, 416, 324.11880537852164, 0
393, 47, 324.11880537852164, 0
317, 553, 324.11880537852164, 0
603, 413, 319.70767898190996, 0
397, 48, 319.70767898190996, 0
325, 550, 319.70767898190996, 0
600, 410, 316.4253466459348, 0
400, 50, 316.4253466459348, 0
333, 546, 316.4253466459348, 0
596, 406, 313.16609011832685, 0
403, 52, 313.16609011832685, 0
342, 543, 313.16609011832685, 0
593, 403, 308.85757235334216, 0
407, 53, 308.85757235334216, 0
350, 540, 308.85757235334216, 0
590, 400, 305.6550343115585, 0
410, 55, 305.6550343115585, 0
358, 536, 305.6550343115585, 0
586, 396, 302.4780983806927, 0
413, 57, 302.4780983806927, 0
367, 533, 302.4780983806927, 0
583, 393, 298.28342226815084, 0
417, 58, 298.28342226815084, 0
375, 530, 298.28342226815084, 0
580, 390, 295.16944286290885, 0
420, 60, 295.16944286290885, 0
383, 526, 295.16944286290885, 0
